Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::AGENTS::BIGAGENT,-321.354894152602,0,-996.043477197153,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-336.574394038491,0,-1289.49978326664,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-435.518616924722,0,-503.230278078855,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-343.014855195274,0,-422.797841182015,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-298.986751448301,0,-423.448956695035,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-333.967773036226,0,-441.015278591182,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-337.53860183688,0,-447.014926819355,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-336.905475655693,0,-443.888866299743,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-340.110676947953,0,-443.493162436501,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-344.107285966698,0,-444.007577458715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-307.660710379194,0,-447.556501634587,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-299.995734130603,0,-443.992326252145,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-302.40952769638,0,-445.654282477762,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-304.190195080969,0,-449.809173041803,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-296.790532838343,0,-445.25857861452,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-321.661587536421,0,-423.949107883716,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-307.417486599587,0,-403.129959269844,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-321.292825045882,0,-392.691631264375,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-337.827374148667,0,-397.480435554703,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-582.528848415523,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-556.03676612454,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-299.891247976459,0,-708.958198248192,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-302.375532489534,0,-817.46490098027,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-696.106032943611,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-722.598115234594,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-806.07925683059,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-828.889392851126,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-332.912597480793,0,-964.717140052007,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-333.421784212768,0,-983.302455769062,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-991.371224634544,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-302.375532489534,0,-981.616066651874,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.961446250295,0,-968.561088614008,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-310.870896495198,0,-1150.22201318733,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-304.284982734437,0,-1142.03424058497,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-310.870896495198,0,-1133.94383318385,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-405.985786470223,0,-499.79326763803,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-422.935104076214,2.58522275956011,-490.835352908855,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-409.262497384316,2.58522275956011,-479.991561394592,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-374.43743566858,2.58522275956011,-493.201092831179,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-357.48811806259,0,-502.159007560354,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-418.662719978167,0,-528.957699734124,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-392.40660043776,2.58522275956011,-505.718983049861,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-428.188416762905,2.58522275956011,-506.606135520732,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-424.911705848812,0,-558.345330715539,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-395.955210321246,2.58522275956011,-545.345126748781,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-409.627817013144,2.58522275956011,-556.188918263045,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-355.418095630556,0,-538.236541375788,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-372.367413236547,2.58522275956011,-529.278626646614,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-384.711720261191,0,-575.044146052795,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-355.178889806691,0,-571.60713561197,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-426.702326271661,0,-1200.62442431856,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-400.446206731255,2.58522275956011,-1177.3857076343,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-351.948538323621,2.58522275956011,-1179.75144755662,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-348.671827409529,0,-1199.55315380006,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-409.846429325106,0,-1226.35184597383,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-383.590309784699,2.58522275956011,-1203.11312928956,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-445.62824565025,0,-1227.2389984447,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-416.095415195751,0,-1255.73947695524,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-383.862208754092,0,-1262.54097923192,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-346.601804977495,0,-1235.63068761549,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-376.134635431995,0,-1239.06769805632,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-322.859243372097,0,-1314.42632830184,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-340.40397549715,0,-1336.25845231352,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-343.974804297804,0,-1342.2581005417,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-343.341678116617,0,-1339.13204002208,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-346.546879408878,0,-1338.73633615884,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-350.543488427622,0,-1339.25075118106,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-294.689844502567,0,-1335.73579903264,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-302.089506745193,0,-1340.28639345992,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-300.308839360603,0,-1336.13150289588,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-297.895045794827,0,-1334.46954667027,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-305.560022043418,0,-1338.03372205271,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-308.615142435263,0,-1293.60717968796,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-322.490480881558,0,-1283.1688516825,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-322.745074247545,0,-1342.74369932347,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-342.150304766455,0,-1299.84826982822,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-344.21251103095,0,-1325.11029656829,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-300.184407283977,0,-1327.58494408568,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-301.009289789775,0,-1303.97268235721,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-346.36259915363,0,-1269.00128185167,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-89.9981610944345,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2300350673051,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-90.0564919079016,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-99.2470860933292,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.5998647396808,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.646812217482,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.705143030949,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.646812217482,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.646812217482,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.646812217482,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.705143030949,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.646812217482,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.705143030949,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.705143030949,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-175.705143030949,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.592765586622,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.824639559492,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-468.651096400089,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-477.841690585516,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3718.28315557684,1,0,0,0,1,0
